initial_mass,initial_Z,star_age,model_number,log_Teff,log_L,log_g
1.4,0.008,2240937000.0,42563,3.74968987,3.92990106,0.25956466
1.4,0.008,2240937000.0,42580,3.75068049,3.92993199,0.26349469
1.4,0.008,2240937000.0,42579,3.75061897,3.92988262,0.26329806
1.4,0.008,2240937000.0,42578,3.75057912,3.92989715,0.26312422
1.4,0.008,2240937000.0,42577,3.75053401,3.92989131,0.2629497
1.4,0.008,2240937000.0,42576,3.75045168,3.92993299,0.26257883
1.4,0.008,2240937000.0,42575,3.7503769,3.92986696,0.26234581
1.4,0.008,2240937000.0,42574,3.75032345,3.92986771,0.26213135
1.4,0.008,2240937000.0,42573,3.75028405,3.92988428,0.26195725
1.4,0.008,2240937000.0,42572,3.75023302,3.92988941,0.26174809
1.4,0.008,2240937000.0,42571,3.75015158,3.9298888,0.26142306
1.4,0.008,2240937000.0,42570,3.75007858,3.92985431,0.26116566
1.4,0.008,2240937000.0,42569,3.75003034,3.92989273,0.26093435
1.4,0.008,2240937000.0,42568,3.74999395,3.92990601,0.26077561
1.4,0.008,2240937000.0,42567,3.74995397,3.92992421,0.26059755
1.4,0.008,2240937000.0,42566,3.74984294,3.92991252,0.26016525
1.4,0.008,2240937000.0,42565,3.74977458,3.92987497,0.25992945
1.4,0.008,2240937000.0,42564,3.74972424,3.92987642,0.25972673
1.4,0.008,2240937000.0,42622,3.75304582,3.92988107,0.2730033
1.4,0.008,2240937000.0,40853,3.70012113,3.93001882,0.06135404
1.4,0.008,2240937000.0,40495,3.69458966,3.93010329,0.03918662
1.4,0.008,2240937000.0,40851,3.70009871,3.93004037,0.06124297
1.4,0.008,2240937000.0,39541,3.68297952,3.93008192,-0.00711521
1.4,0.008,2240937000.0,39540,3.68297956,3.93012108,-0.00715413
1.4,0.008,2240937000.0,39539,3.68296507,3.93010986,-0.00720073
1.4,0.008,2240937000.0,39538,3.68294979,3.93008627,-0.00723813
1.4,0.008,2240937000.0,39537,3.68293703,3.93007501,-0.00727779
1.4,0.008,2240937000.0,39536,3.68293445,3.93009989,-0.00731288
1.4,0.008,2240937000.0,39535,3.68293014,3.93011244,-0.00734258
1.4,0.008,2240937000.0,39542,3.68298257,3.93004821,-0.00706942
1.4,0.008,2240937000.0,39534,3.68291534,3.93010297,-0.00739219
1.4,0.008,2240937000.0,39532,3.68289803,3.93010525,-0.00746347
1.4,0.008,2240937000.0,39531,3.6828918,3.93010251,-0.00748558
1.4,0.008,2240937000.0,39530,3.68288395,3.93009699,-0.00751137
1.4,0.008,2240937000.0,39529,3.68287672,3.9301231,-0.00756623
1.4,0.008,2240937000.0,39528,3.68286294,3.93009283,-0.00759097
1.4,0.008,2240937000.0,39527,3.68285509,3.93009382,-0.00762328
1.4,0.008,2240937000.0,39526,3.68285478,3.9301295,-0.0076601
1.4,0.008,2240937000.0,39533,3.68290379,3.93009646,-0.00743174
1.4,0.008,2240937000.0,40852,3.70011128,3.9300313,0.06130225
1.4,0.008,2240937000.0,39543,3.68304039,3.93014957,-0.00693958
1.4,0.008,2240937000.0,39545,3.6830818,3.93008113,-0.00670578
1.4,0.008,2240937000.0,39561,3.68327094,3.93010878,-0.00597923
1.4,0.008,2240937000.0,39560,3.68326585,3.93011408,-0.0060048
1.4,0.008,2240937000.0,39559,3.68326232,3.93012437,-0.00602913
1.4,0.008,2240937000.0,39558,3.68324439,3.93008992,-0.00606624
1.4,0.008,2240937000.0,39557,3.68323681,3.93010292,-0.00610943
1.4,0.008,2240937000.0,39556,3.68323002,3.93010464,-0.0061382
1.4,0.008,2240937000.0,39555,3.68322028,3.93009454,-0.00616694
1.4,0.008,2240937000.0,39544,3.68305701,3.93007609,-0.00679975
1.4,0.008,2240937000.0,39554,3.68320859,3.93012245,-0.00624145
1.4,0.008,2240937000.0,39552,3.68317719,3.93014727,-0.00639141
1.4,0.008,2240937000.0,39551,3.68315034,3.9300936,-0.00644492
1.4,0.008,2240937000.0,39550,3.68312778,3.93008844,-0.0065298
1.4,0.008,2240937000.0,39549,3.68312235,3.93014593,-0.00660884
1.4,0.008,2240937000.0,39548,3.68310916,3.93010922,-0.00662476
1.4,0.008,2240937000.0,39547,3.68309652,3.93007482,-0.00664081
1.4,0.008,2240937000.0,39546,3.68308777,3.93006557,-0.00666647
1.4,0.008,2240937000.0,39553,3.68319983,3.93015379,-0.00630765
1.4,0.008,2240937000.0,39524,3.68283583,3.93016305,-0.00776913
1.4,0.008,2240937000.0,39523,3.68280157,3.93006832,-0.00781113
1.4,0.008,2240937000.0,39522,3.68278964,3.93014169,-0.007932
1.4,0.008,2240937000.0,39502,3.68256697,3.93009052,-0.00876885
1.4,0.008,2240937000.0,39503,3.68257731,3.93011373,-0.00875075
1.4,0.008,2240937000.0,39504,3.68257816,3.93007981,-0.00871354
1.4,0.008,2240937000.0,39521,3.68277064,3.93010542,-0.00797152
1.4,0.008,2240937000.0,39520,3.68275168,3.93006955,-0.00801136
1.4,0.008,2240937000.0,39519,3.68273932,3.9300672,-0.0080583
1.4,0.008,2240937000.0,39518,3.68272724,3.93005828,-0.0080976
1.4,0.008,2240937000.0,39517,3.68272808,3.93010082,-0.00813668
1.4,0.008,2240937000.0,39516,3.68271798,3.93008814,-0.00816433
1.4,0.008,2240937000.0,39515,3.68270967,3.9301233,-0.00823255
1.4,0.008,2240937000.0,39514,3.68269782,3.93010932,-0.00826587
1.4,0.008,2240937000.0,39513,3.68268941,3.93010793,-0.00829801
1.4,0.008,2240937000.0,39512,3.68268234,3.93011776,-0.00833599
1.4,0.008,2240937000.0,39511,3.68267759,3.93017027,-0.00840735
1.4,0.008,2240937000.0,39510,3.68265897,3.93010167,-0.00841306
1.4,0.008,2240937000.0,39509,3.68264837,3.93009417,-0.00844783
1.4,0.008,2240937000.0,39508,3.68264333,3.93011715,-0.00849085
1.4,0.008,2240937000.0,39507,3.68262273,3.9300971,-0.00855299
1.4,0.008,2240937000.0,39506,3.6826042,3.93008572,-0.00861556
1.4,0.008,2240937000.0,39505,3.68259202,3.93009506,-0.00867347
1.4,0.008,2240937000.0,39562,3.6832751,3.93008814,-0.00594203
1.4,0.008,2240937000.0,39563,3.68328627,3.93008279,-0.00589212
1.4,0.008,2240937000.0,39525,3.68283875,3.93011198,-0.00770653
1.4,0.008,2240937000.0,39565,3.68331194,3.93009582,-0.00580275
1.4,0.008,2240937000.0,40426,3.69373832,3.93006599,0.03582588
1.4,0.008,2240937000.0,40425,3.6937353,3.93008363,0.03579626
1.4,0.008,2240937000.0,40424,3.69372712,3.93007501,0.0357722
1.4,0.008,2240937000.0,40423,3.69370759,3.93004718,0.03572204
1.4,0.008,2240937000.0,40422,3.69370463,3.93008771,0.03566978
1.4,0.008,2240937000.0,40421,3.69369386,3.93006801,0.03564649
1.4,0.008,2240937000.0,40420,3.69368224,3.93005691,0.03561119
1.4,0.008,2240937000.0,40427,3.69374518,3.93004698,0.03587224
1.4,0.008,2240937000.0,40419,3.69366194,3.93005022,0.03553686
1.4,0.008,2240937000.0,40417,3.69364477,3.93005702,0.03546159
1.4,0.008,2240937000.0,40416,3.69363318,3.93003385,0.03543849
1.4,0.008,2240937000.0,40415,3.69362586,3.93004999,0.03539313
1.4,0.008,2240937000.0,40414,3.69361663,3.93013458,0.03527179
1.4,0.008,2240937000.0,40413,3.69358624,3.93014183,0.03514328
1.4,0.008,2240937000.0,40412,3.69355616,3.93011452,0.03505048
1.4,0.008,2240937000.0,40411,3.69353302,3.93011523,0.03495741
1.4,0.008,2240937000.0,40418,3.6936562,3.9300863,0.03547792
1.4,0.008,2240937000.0,40410,3.69351441,3.93010921,0.03488914
1.4,0.008,2240937000.0,40428,3.69376216,3.93006947,0.03591759
1.4,0.008,2240937000.0,40430,3.69380052,3.93010009,0.03604009
1.4,0.008,2240937000.0,40446,3.69399081,3.93008307,0.03681654
1.4,0.008,2240937000.0,40445,3.69397912,3.93006773,0.03678522
1.4,0.008,2240937000.0,40444,3.69396986,3.93007573,0.03674028
1.4,0.008,2240937000.0,40443,3.693959,3.93011755,0.03665513
1.4,0.008,2240937000.0,40442,3.69394318,3.93008153,0.036628
1.4,0.008,2240937000.0,40441,3.69392583,3.93004044,0.0365998
1.4,0.008,2240937000.0,40440,3.69391399,3.9300363,0.03655665
1.4,0.008,2240937000.0,40429,3.69378351,3.93011179,0.03596053
1.4,0.008,2240937000.0,40439,3.69391322,3.93008862,0.03650133
1.4,0.008,2240937000.0,40437,3.69388016,3.93006343,0.03639453
1.4,0.008,2240937000.0,40436,3.69387098,3.93008058,0.03634076
1.4,0.008,2240937000.0,40435,3.69387255,3.93013891,0.03628881
1.4,0.008,2240937000.0,40434,3.6938479,3.93007555,0.03625374
1.4,0.008,2240937000.0,40433,3.69382664,3.93004288,0.0362015
1.4,0.008,2240937000.0,40432,3.69381618,3.9300623,0.03614034
1.4,0.008,2240937000.0,40431,3.69380597,3.93006813,0.03609378
1.4,0.008,2240937000.0,40438,3.69390009,3.93010503,0.03643255
1.4,0.008,2240937000.0,40447,3.69402038,3.93014146,0.03687634
1.4,0.008,2240937000.0,40409,3.69348656,3.93004475,0.03484235
1.4,0.008,2240937000.0,40407,3.69345697,3.93005364,0.03471531
1.4,0.008,2240937000.0,40386,3.69314048,3.93010804,0.03339758
1.4,0.008,2240937000.0,40385,3.6931288,3.93012061,0.03333843
1.4,0.008,2240937000.0,40384,3.69310477,3.93005617,0.03330687
1.4,0.008,2240937000.0,40383,3.69309244,3.93005104,0.03326276
1.4,0.008,2240937000.0,40382,3.69309109,3.93010299,0.0332055
1.4,0.008,2240937000.0,40381,3.69306539,3.93007074,0.03313513
1.4,0.008,2240937000.0,40380,3.6930593,3.93012659,0.03305503
1.4,0.008,2240937000.0,40387,3.69316277,3.93013089,0.03346374
1.4,0.008,2240937000.0,40379,3.69304013,3.93007785,0.03302721
1.4,0.008,2240937000.0,40377,3.69303036,3.93014034,0.03292583
1.4,0.008,2240937000.0,40376,3.69301167,3.93011217,0.03287938
1.4,0.008,2240937000.0,40375,3.69299101,3.93006306,0.03284599
1.4,0.008,2240937000.0,40374,3.69298279,3.93007395,0.03280229
1.4,0.008,2240937000.0,40373,3.69297407,3.93006762,0.03277383
1.4,0.008,2240937000.0,40372,3.6929664,3.93007163,0.03273925
1.4,0.008,2240937000.0,40371,3.69295276,3.93008526,0.0326712
1.4,0.008,2240937000.0,40378,3.69302882,3.93007932,0.03298057
1.4,0.008,2240937000.0,40408,3.69347532,3.93007474,0.03476752
1.4,0.008,2240937000.0,40388,3.69318472,3.93011669,0.03356555
1.4,0.008,2240937000.0,40390,3.69321896,3.93005797,0.03376084
1.4,0.008,2240937000.0,40406,3.69345273,3.93009693,0.03465512
1.4,0.008,2240937000.0,40405,3.6934613,3.93018142,0.034605
1.4,0.008,2240937000.0,40404,3.69344124,3.93012605,0.03458025
1.4,0.008,2240937000.0,40403,3.69342817,3.93010687,0.03454727
1.4,0.008,2240937000.0,40402,3.69341982,3.9301036,0.03451723
1.4,0.008,2240937000.0,40401,3.69341791,3.93012784,0.03448543
1.4,0.008,2240937000.0,40400,3.69339752,3.93009163,0.03444023
1.4,0.008,2240937000.0,40389,3.69321549,3.93014501,0.03366005
1.4,0.008,2240937000.0,40399,3.69337066,3.93003813,0.03438644
1.4,0.008,2240937000.0,40397,3.69334132,3.93015152,0.03415587
1.4,0.008,2240937000.0,40396,3.69331928,3.93018092,0.03403838
1.4,0.008,2240937000.0,40395,3.69329186,3.93011069,0.03399911
1.4,0.008,2240937000.0,40394,3.69327736,3.93008423,0.03396766
1.4,0.008,2240937000.0,40393,3.69326476,3.93006555,0.03393606
1.4,0.008,2240937000.0,40392,3.69325978,3.93009039,0.0338914
1.4,0.008,2240937000.0,40391,3.69323899,3.93007031,0.03382847
1.4,0.008,2240937000.0,40398,3.69334464,3.93003306,0.0342875
1.4,0.008,2240937000.0,40448,3.69402935,3.93007573,0.03697784
1.4,0.008,2240937000.0,40449,3.6940356,3.93004874,0.03702973
1.4,0.008,2240937000.0,40450,3.69404806,3.93006487,0.03706336
1.4,0.008,2240937000.0,40508,3.69475723,3.93004519,0.03991357
1.4,0.008,2240937000.0,40507,3.69475374,3.93007821,0.03986668
1.4,0.008,2240937000.0,40506,3.69475014,3.93010345,0.03982713
1.4,0.008,2240937000.0,40505,3.69473533,3.93010784,0.03976362
1.4,0.008,2240937000.0,40504,3.69471427,3.93006797,0.03971938
1.4,0.008,2240937000.0,40503,3.69470099,3.93005326,0.03968104
1.4,0.008,2240937000.0,40502,3.69469845,3.93009795,0.03962628
1.4,0.008,2240937000.0,40509,3.69477009,3.9300448,0.03996532
1.4,0.008,2240937000.0,40501,3.69466904,3.93005315,0.0395536
1.4,0.008,2240937000.0,40499,3.69463968,3.93006082,0.03942871
1.4,0.008,2240937000.0,40498,3.69462719,3.93006706,0.0393726
1.4,0.008,2240937000.0,40497,3.69462816,3.93013828,0.03930535
1.4,0.008,2240937000.0,40496,3.69460999,3.93013773,0.0392334
1.4,0.008,2240937000.0,40494,3.69457911,3.93011193,0.03913588
1.4,0.008,2240937000.0,40493,3.69456722,3.93009584,0.03910451
1.4,0.008,2240937000.0,40492,3.69456485,3.93012835,0.03906261
1.4,0.008,2240937000.0,40500,3.69466534,3.93013416,0.03945791
1.4,0.008,2240937000.0,40491,3.69454418,3.93009295,0.03901545
1.4,0.008,2240937000.0,40510,3.69478932,3.9300758,0.04001112
1.4,0.008,2240937000.0,40512,3.6948136,3.93008066,0.04010315
1.4,0.008,2240937000.0,40528,3.69503941,3.93011463,0.04097056
1.4,0.008,2240937000.0,40527,3.69503084,3.9301371,0.04091393
1.4,0.008,2240937000.0,40526,3.69500224,3.9301169,0.04081993
1.4,0.008,2240937000.0,40525,3.69497909,3.93012986,0.0407145
1.4,0.008,2240937000.0,40524,3.69495968,3.93008489,0.04068196
1.4,0.008,2240937000.0,40523,3.69494242,3.9300583,0.04063963
1.4,0.008,2240937000.0,40522,3.6949306,3.93006215,0.04058857
1.4,0.008,2240937000.0,40511,3.69480823,3.93009586,0.04006655
1.4,0.008,2240937000.0,40521,3.69493601,3.93014281,0.04052965
1.4,0.008,2240937000.0,40519,3.69489844,3.93008564,0.04043684
1.4,0.008,2240937000.0,40518,3.69487851,3.93003893,0.04040389
1.4,0.008,2240937000.0,40517,3.69487227,3.93006577,0.04035219
1.4,0.008,2240937000.0,40516,3.69486931,3.930102,0.04030422
1.4,0.008,2240937000.0,40515,3.69484616,3.93007316,0.0402406
1.4,0.008,2240937000.0,40514,3.69483084,3.93007631,0.04017629
1.4,0.008,2240937000.0,40513,3.69482518,3.93010147,0.04012857
1.4,0.008,2240937000.0,40520,3.69491109,3.93008361,0.04048933
1.4,0.008,2240937000.0,40490,3.69452626,3.93006449,0.03897235
1.4,0.008,2240937000.0,40489,3.6945081,3.93003706,0.03892726
1.4,0.008,2240937000.0,40488,3.69449824,3.93005354,0.0388714
1.4,0.008,2240937000.0,40466,3.69423536,3.93008266,0.0377932
1.4,0.008,2240937000.0,40465,3.69421694,3.9300504,0.03775187
1.4,0.008,2240937000.0,40464,3.69420701,3.9300656,0.037697
1.4,0.008,2240937000.0,40463,3.69421382,3.93015143,0.03763852
1.4,0.008,2240937000.0,40462,3.69419068,3.93009864,0.03759889
1.4,0.008,2240937000.0,40461,3.69416705,3.93005616,0.03754698
1.4,0.008,2240937000.0,40460,3.6941571,3.93006095,0.03750249
1.4,0.008,2240937000.0,40467,3.69425266,3.93011188,0.03783304
1.4,0.008,2240937000.0,40459,3.69415163,3.9300749,0.03746674
1.4,0.008,2240937000.0,40457,3.69412883,3.9301021,0.03734851
1.4,0.008,2240937000.0,40456,3.69411493,3.93009298,0.03730214
1.4,0.008,2240937000.0,40455,3.69410357,3.93008411,0.0372657
1.4,0.008,2240937000.0,40454,3.69409561,3.93008593,0.03723212
1.4,0.008,2240937000.0,40453,3.69409108,3.93010465,0.03719534
1.4,0.008,2240937000.0,40452,3.69407378,3.93009111,0.03713981
1.4,0.008,2240937000.0,40451,3.69405825,3.93007006,0.03709884
1.4,0.008,2240937000.0,40458,3.69414281,3.93007584,0.03743056
1.4,0.008,2240937000.0,40468,3.69426698,3.93009072,0.03791134
1.4,0.008,2240937000.0,40469,3.69427923,3.93010809,0.03794288
1.4,0.008,2240937000.0,40470,3.69428771,3.93011552,0.03796929
1.4,0.008,2240937000.0,40487,3.69450599,3.93014254,0.0388135
1.4,0.008,2240937000.0,40486,3.69447827,3.93006423,0.03878106
1.4,0.008,2240937000.0,40485,3.69447057,3.93009169,0.03872293
1.4,0.008,2240937000.0,40484,3.69445459,3.93005245,0.03869833
1.4,0.008,2240937000.0,40483,3.6944458,3.93005293,0.03866276
1.4,0.008,2240937000.0,40482,3.69443966,3.93007038,0.03862086
1.4,0.008,2240937000.0,40481,3.69441784,3.93005827,0.03854582
1.4,0.008,2240937000.0,40480,3.69441485,3.93011871,0.03847353
1.4,0.008,2240937000.0,40479,3.69440665,3.93011378,0.03844573
1.4,0.008,2240937000.0,40478,3.69439321,3.93008931,0.03841654
1.4,0.008,2240937000.0,40477,3.69437781,3.93010502,0.03833941
1.4,0.008,2240937000.0,40476,3.69436455,3.93009196,0.03829955
1.4,0.008,2240937000.0,40475,3.69434787,3.93005199,0.0382729
1.4,0.008,2240937000.0,40474,3.69433604,3.93004488,0.03823279
1.4,0.008,2240937000.0,40473,3.69432527,3.9300575,0.03817715
1.4,0.008,2240937000.0,40472,3.69431322,3.93012396,0.03806266
1.4,0.008,2240937000.0,40471,3.69429578,3.93010461,0.03801238
1.4,0.008,2240937000.0,40370,3.69293624,3.93006784,0.03262265
1.4,0.008,2240937000.0,40529,3.69504469,3.93006219,0.04104403
1.4,0.008,2240937000.0,40369,3.69293399,3.93013123,0.03255037
1.4,0.008,2240937000.0,40367,3.69288671,3.93011673,0.03237612
1.4,0.008,2240937000.0,40265,3.69157918,3.93003872,0.027236
1.4,0.008,2240937000.0,40264,3.69157147,3.93006566,0.02717834
1.4,0.008,2240937000.0,40263,3.69156544,3.930102,0.02711801
1.4,0.008,2240937000.0,40262,3.69152262,3.93017783,0.02687128
1.4,0.008,2240937000.0,40261,3.69148498,3.93012628,0.0267726
1.4,0.008,2240937000.0,40260,3.69145231,3.93012216,0.02664634
1.4,0.008,2240937000.0,40259,3.69143321,3.93016574,0.02652658
1.4,0.008,2240937000.0,40266,3.69159712,3.93006099,0.02728536
1.4,0.008,2240937000.0,40258,3.69140653,3.93010806,0.02647772
1.4,0.008,2240937000.0,40256,3.69136908,3.9300494,0.02638688
1.4,0.008,2240937000.0,40255,3.69135099,3.93003397,0.02633008
1.4,0.008,2240937000.0,40254,3.69135122,3.93009819,0.02626687
1.4,0.008,2240937000.0,40253,3.69134993,3.93013272,0.02622726
1.4,0.008,2240937000.0,40252,3.69132438,3.93007078,0.02618717
1.4,0.008,2240937000.0,40251,3.69131888,3.93010909,0.02612699
1.4,0.008,2240937000.0,40250,3.69130119,3.93005825,0.02610717
1.4,0.008,2240937000.0,40257,3.69139126,3.93010724,0.02641763
1.4,0.008,2240937000.0,40249,3.69129138,3.93005632,0.02606995
1.4,0.008,2240937000.0,40267,3.69160356,3.93006119,0.02731083
1.4,0.008,2240937000.0,40269,3.69161589,3.93004464,0.02737649
1.4,0.008,2240937000.0,40285,3.69184163,3.9300889,0.02823324
1.4,0.008,2240937000.0,40284,3.69182003,3.93005346,0.02818241
1.4,0.008,2240937000.0,40283,3.69180428,3.93005495,0.028118
1.4,0.008,2240937000.0,40282,3.69179597,3.93008545,0.02805437
1.4,0.008,2240937000.0,40281,3.69179847,3.93015675,0.02799316
1.4,0.008,2240937000.0,40280,3.69177519,3.93011587,0.02794108
1.4,0.008,2240937000.0,40279,3.69176084,3.93011327,0.02788643
1.4,0.008,2240937000.0,40268,3.69161219,3.93007592,0.02733053
1.4,0.008,2240937000.0,40278,3.69174953,3.93010441,0.02785017
1.4,0.008,2240937000.0,40276,3.69173019,3.93008178,0.02779563
1.4,0.008,2240937000.0,40275,3.69171944,3.93010999,0.02772454
1.4,0.008,2240937000.0,40274,3.69170096,3.93006078,0.02769998
1.4,0.008,2240937000.0,40273,3.69168783,3.93005164,0.02765669
1.4,0.008,2240937000.0,40272,3.69167639,3.93007017,0.0275925
1.4,0.008,2240937000.0,40271,3.69165951,3.93013479,0.02746057
1.4,0.008,2240937000.0,40270,3.69163094,3.93004343,0.02743779
1.4,0.008,2240937000.0,40277,3.6917431,3.93010685,0.0278221
1.4,0.008,2240937000.0,40286,3.69185902,3.93008472,0.02830681
1.4,0.008,2240937000.0,40248,3.6912819,3.93006355,0.02602486
1.4,0.008,2240937000.0,40246,3.69125819,3.93010517,0.02588869
1.4,0.008,2240937000.0,40225,3.69099674,3.93005086,0.02489961
1.4,0.008,2240937000.0,40224,3.69099374,3.93008703,0.02485155
1.4,0.008,2240937000.0,40223,3.69097934,3.9300918,0.02478934
1.4,0.008,2240937000.0,40222,3.69096584,3.93006782,0.02475942
1.4,0.008,2240937000.0,40221,3.69095144,3.93003507,0.02473471
1.4,0.008,2240937000.0,40220,3.69094335,3.93003992,0.02469758
1.4,0.008,2240937000.0,40219,3.69093747,3.93006617,0.02464789
1.4,0.008,2240937000.0,40226,3.69100824,3.93005926,0.02493716
1.4,0.008,2240937000.0,40218,3.69093004,3.93016145,0.02452304
1.4,0.008,2240937000.0,40216,3.69086998,3.93012403,0.02432079
1.4,0.008,2240937000.0,40215,3.69083181,3.93009068,0.02420162
1.4,0.008,2240937000.0,40214,3.69081792,3.93012788,0.02410906
1.4,0.008,2240937000.0,40213,3.69080066,3.93009843,0.02406959
1.4,0.008,2240937000.0,40212,3.69078124,3.93005437,0.02403609
1.4,0.008,2240937000.0,40211,3.69076964,3.93005375,0.02399041
1.4,0.008,2240937000.0,40210,3.69076549,3.93007878,0.02394886
1.4,0.008,2240937000.0,40217,3.69090171,3.93017494,0.02439654
1.4,0.008,2240937000.0,39564,3.68330124,3.93007722,-0.00582682
1.4,0.008,2240937000.0,40227,3.69102052,3.93006872,0.02497671
1.4,0.008,2240937000.0,40229,3.69105059,3.9300733,0.02509211
1.4,0.008,2240937000.0,40245,3.69124503,3.93007614,0.02586517
1.4,0.008,2240937000.0,40244,3.6912347,3.93006436,0.02583574
1.4,0.008,2240937000.0,40243,3.69122547,3.9300703,0.02579296
1.4,0.008,2240937000.0,40242,3.69121881,3.93013254,0.02570423
1.4,0.008,2240937000.0,40241,3.69119584,3.93007348,0.02567153
1.4,0.008,2240937000.0,40240,3.6911819,3.93006191,0.02562743
1.4,0.008,2240937000.0,40239,3.69117908,3.93011301,0.02556516
1.4,0.008,2240937000.0,40228,3.69103983,3.93011572,0.02500679
1.4,0.008,2240937000.0,40238,3.69116265,3.930128,0.02548461
1.4,0.008,2240937000.0,40236,3.69113465,3.9301083,0.02539257
1.4,0.008,2240937000.0,40235,3.69111974,3.93008295,0.02535838
1.4,0.008,2240937000.0,40234,3.69111769,3.93012886,0.02530435
1.4,0.008,2240937000.0,40233,3.69110103,3.93012584,0.02524092
1.4,0.008,2240937000.0,40232,3.69107961,3.93007841,0.02520278
1.4,0.008,2240937000.0,40231,3.69107303,3.93010327,0.02515171
1.4,0.008,2240937000.0,40230,3.69106663,3.93010703,0.02512245
1.4,0.008,2240937000.0,40237,3.69114355,3.93009702,0.02543935
1.4,0.008,2240937000.0,40287,3.69186807,3.93008332,0.02834429
1.4,0.008,2240937000.0,40288,3.69187565,3.93007602,0.0283818
1.4,0.008,2240937000.0,40289,3.69188881,3.93008561,0.02842473
1.4,0.008,2240937000.0,40346,3.6926262,3.93006302,0.03139018
1.4,0.008,2240937000.0,40345,3.69261525,3.93005651,0.031353
1.4,0.008,2240937000.0,40344,3.69261072,3.93007345,0.03131802
1.4,0.008,2240937000.0,40343,3.69260423,3.93008394,0.03128163
1.4,0.008,2240937000.0,40342,3.69259346,3.93013652,0.03118613
1.4,0.008,2240937000.0,40341,3.69255894,3.93012205,0.03106285
1.4,0.008,2240937000.0,40340,3.69253578,3.93014339,0.03094911
1.4,0.008,2240937000.0,40347,3.69264268,3.93009103,0.03142797
1.4,0.008,2240937000.0,40339,3.69250302,3.93007089,0.03089075
1.4,0.008,2240937000.0,40337,3.69246938,3.93008697,0.03074041
1.4,0.008,2240937000.0,40336,3.69244843,3.93004914,0.03069457
1.4,0.008,2240937000.0,40335,3.69243987,3.93007195,0.03063763
1.4,0.008,2240937000.0,40334,3.69244019,3.93011321,0.03059773
1.4,0.008,2240937000.0,40333,3.69242975,3.93009592,0.03057336
