mass,Z,model_number,profile_number,log_L,log_Teff,star_mass_mesa,freq_real,freq_imag,l,n_pg,eta,detail_file_path,profile_folder_path,center_h1,star_age,log_g,integrated_work_HeII_zone,integrated_work_HHeI_zone
9.0,0.011,2200,24,4.207356242516224,3.9567883161161856,9.0,0.2021608532005241,-0.0028241042244140195,0,1,-0.8618317549237413,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_9.0MSUN_z0.0110/profile00024/detail.l0.n+1.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_9.0MSUN_z0.0110/profile00024,3.9193865600841005e-38,33444805.598944686,1.9668008369619832,,-0.006211853967785029
9.0,0.011,2200,24,4.207356242516224,3.9567883161161856,9.0,0.2864414783305121,-0.01675883166933693,0,2,-0.9970826774899677,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_9.0MSUN_z0.0110/profile00024/detail.l0.n+2.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_9.0MSUN_z0.0110/profile00024,3.9193865600841005e-38,33444805.598944686,1.9668008369619832,,-0.19690607811620453
9.0,0.011,2210,25,4.20356651171528,3.931408743767216,9.0,0.16879505749673432,-0.002534116601105879,0,1,-0.8782354082279947,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_9.0MSUN_z0.0110/profile00025/detail.l0.n+1.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_9.0MSUN_z0.0110/profile00025,0.0,33511777.168494392,1.8690722783670484,,-0.005117756910793971
9.0,0.011,2210,25,4.20356651171528,3.931408743767216,9.0,0.23885160249504264,-0.01387236504679782,0,2,-0.9971388585327818,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_9.0MSUN_z0.0110/profile00025/detail.l0.n+2.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_9.0MSUN_z0.0110/profile00025,0.0,33511777.168494392,1.8690722783670484,,-0.1614779011211836
9.0,0.011,2210,25,4.20356651171528,3.931408743767216,9.0,0.3037719383855835,-0.007558135599430613,0,3,-0.995581783568307,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_9.0MSUN_z0.0110/profile00025/detail.l0.n+3.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_9.0MSUN_z0.0110/profile00025,0.0,33511777.168494392,1.8690722783670484,,-0.4239447948859324
9.0,0.011,2210,25,4.20356651171528,3.931408743767216,9.0,0.9588603691272827,-0.02953918526725583,0,13,-0.9743462228536781,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_9.0MSUN_z0.0110/profile00025/detail.l0.n+13.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_9.0MSUN_z0.0110/profile00025,0.0,33511777.168494392,1.8690722783670484,,-13.910969254324979
9.0,0.011,2220,26,4.202054737175216,3.910247250711529,9.0,0.1446042615148702,-0.002297985891190739,0,1,-0.8899900482152683,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_9.0MSUN_z0.0110/profile00026/detail.l0.n+1.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_9.0MSUN_z0.0110/profile00026,0.0,33560484.28330353,1.785938080684364,,-0.004700271708557446
9.0,0.011,2220,26,4.202054737175216,3.910247250711529,9.0,0.20434412617995878,-0.011473938121438721,0,2,-0.9966056483435184,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_9.0MSUN_z0.0110/profile00026/detail.l0.n+2.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_9.0MSUN_z0.0110/profile00026,0.0,33560484.28330353,1.785938080684364,,-0.14987711747682333
9.0,0.011,2220,26,4.202054737175216,3.910247250711529,9.0,0.31689939571389897,-0.006388983235390537,0,4,-0.6496356971579783,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_9.0MSUN_z0.0110/profile00026/detail.l0.n+4.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_9.0MSUN_z0.0110/profile00026,0.0,33560484.28330353,1.785938080684364,,0.4484708411325122
9.0,0.011,2220,26,4.202054737175216,3.910247250711529,9.0,0.48324048824000077,-0.013037484869359026,0,7,-0.6140964005439611,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_9.0MSUN_z0.0110/profile00026/detail.l0.n+7.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_9.0MSUN_z0.0110/profile00026,0.0,33560484.28330353,1.785938080684364,,-2.037224924423349
9.0,0.011,2220,26,4.202054737175216,3.910247250711529,9.0,0.5391897286024113,-0.01780050992775298,0,8,-0.8243717116987165,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_9.0MSUN_z0.0110/profile00026/detail.l0.n+8.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_9.0MSUN_z0.0110/profile00026,0.0,33560484.28330353,1.785938080684364,,-2.7240062398779727
9.0,0.011,2230,27,4.197451904408368,3.885260739716697,9.0,0.12083390771593414,-0.0019899584026113882,0,1,-0.9010126150570356,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_9.0MSUN_z0.0110/profile00027/detail.l0.n+1.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_9.0MSUN_z0.0110/profile00027,3.218615914672736e-38,33614817.8877478,1.6905948694718833,,-0.08725568453128134
9.0,0.011,2230,27,4.197451904408368,3.885260739716697,9.0,0.17067247639957853,-0.008823013307291037,0,2,-0.99564498017386,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_9.0MSUN_z0.0110/profile00027/detail.l0.n+2.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_9.0MSUN_z0.0110/profile00027,3.218615914672736e-38,33614817.8877478,1.6905948694718833,,-1.8229377823230808
9.0,0.011,2230,27,4.197451904408368,3.885260739716697,9.0,0.2209173434560609,-0.005375746645641684,0,3,-0.995428276496064,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_9.0MSUN_z0.0110/profile00027/detail.l0.n+3.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_9.0MSUN_z0.0110/profile00027,3.218615914672736e-38,33614817.8877478,1.6905948694718833,,-2.0051993876601943
9.0,0.011,2230,27,4.197451904408368,3.885260739716697,9.0,0.3149577209621349,-0.012486877453827448,0,5,-0.7810837154194664,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_9.0MSUN_z0.0110/profile00027/detail.l0.n+5.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_9.0MSUN_z0.0110/profile00027,3.218615914672736e-38,33614817.8877478,1.6905948694718833,,-9.163356593139703
9.0,0.011,2230,27,4.197451904408368,3.885260739716697,9.0,0.4630759213233659,-0.017763996479283655,0,8,-0.8411773889408931,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_9.0MSUN_z0.0110/profile00027/detail.l0.n+8.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_9.0MSUN_z0.0110/profile00027,3.218615914672736e-38,33614817.8877478,1.6905948694718833,,-10.952900665175996
9.0,0.011,2230,27,4.197451904408368,3.885260739716697,9.0,0.8783747052764356,-0.0322755394223214,0,16,-0.9657511041436123,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_9.0MSUN_z0.0110/profile00027/detail.l0.n+16.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_9.0MSUN_z0.0110/profile00027,3.218615914672736e-38,33614817.8877478,1.6905948694718833,,-24.90158752446071
9.0,0.011,2240,28,4.192180577263961,3.862884503063385,9.0,0.10284692768035113,-0.0016937970061083358,0,1,-0.9077251663611716,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_9.0MSUN_z0.0110/profile00028/detail.l0.n+1.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_9.0MSUN_z0.0110/profile00028,0.0,33639043.051540084,1.6063612500030413,,-0.05773278120252298
9.0,0.011,2240,28,4.192180577263961,3.862884503063385,9.0,0.14543416360076145,-0.00671284955179981,0,2,-0.9944392799176932,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_9.0MSUN_z0.0110/profile00028/detail.l0.n+2.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_9.0MSUN_z0.0110/profile00028,0.0,33639043.051540084,1.6063612500030413,,-1.428969842094946
9.0,0.011,2240,28,4.192180577263961,3.862884503063385,9.0,0.18968094821006012,-0.004853579196542309,0,3,-0.9957865170898306,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_9.0MSUN_z0.0110/profile00028/detail.l0.n+3.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_9.0MSUN_z0.0110/profile00028,0.0,33639043.051540084,1.6063612500030413,,-1.8993338081990923
9.0,0.011,2240,28,4.192180577263961,3.862884503063385,9.0,0.44995958974260164,-0.017321065997623026,0,9,-0.9474656277216339,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_9.0MSUN_z0.0110/profile00028/detail.l0.n+9.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_9.0MSUN_z0.0110/profile00028,0.0,33639043.051540084,1.6063612500030413,,-4.779560705912458
9.0,0.011,2250,29,4.188274467901523,3.842443721448901,9.0,0.08850124850156428,-0.0014195144676665563,0,1,-0.899895729592107,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_9.0MSUN_z0.0110/profile00029/detail.l0.n+1.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_9.0MSUN_z0.0110/profile00029,0.0,33655527.01973616,1.5285042329075442,,0.0005045536176213533
9.0,0.011,2250,29,4.188274467901523,3.842443721448901,9.0,0.12542968638135968,-0.005055005527280879,0,2,-0.9928109599044918,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_9.0MSUN_z0.0110/profile00029/detail.l0.n+2.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_9.0MSUN_z0.0110/profile00029,0.0,33655527.01973616,1.5285042329075442,,-0.0540395528673143
9.0,0.011,2250,29,4.188274467901523,3.842443721448901,9.0,0.16492732470337215,-0.004543322961919989,0,3,-0.9962298202822022,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_9.0MSUN_z0.0110/profile00029/detail.l0.n+3.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_9.0MSUN_z0.0110/profile00029,0.0,33655527.01973616,1.5285042329075442,,-0.4506673204496451
9.0,0.011,2250,29,4.188274467901523,3.842443721448901,9.0,0.24471374224204584,-0.01009441115913228,0,5,-0.7469424546606124,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_9.0MSUN_z0.0110/profile00029/detail.l0.n+5.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_9.0MSUN_z0.0110/profile00029,0.0,33655527.01973616,1.5285042329075442,,1.7822593636278612
9.0,0.011,2260,30,4.1831578593776415,3.821728350018904,9.0,0.07611973394477409,-0.0011382837599342424,0,1,-0.8224826138306719,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_9.0MSUN_z0.0110/profile00030/detail.l0.n+1.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_9.0MSUN_z0.0110/profile00030,0.0,33669658.35550445,1.4507593557114336,,0.0033181901960537517
9.0,0.011,2260,30,4.1831578593776415,3.821728350018904,9.0,0.10827183681619998,-0.0036721140690293315,0,2,-0.9904972359084506,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_9.0MSUN_z0.0110/profile00030/detail.l0.n+2.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_9.0MSUN_z0.0110/profile00030,0.0,33669658.35550445,1.4507593557114336,,-0.05435468295339142
9.0,0.011,2260,30,4.1831578593776415,3.821728350018904,9.0,0.14369748053421588,-0.004309531037318773,0,3,-0.9966622295636378,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_9.0MSUN_z0.0110/profile00030/detail.l0.n+3.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_9.0MSUN_z0.0110/profile00030,0.0,33669658.35550445,1.4507593557114336,,-0.642359577506619
9.0,0.011,2260,30,4.1831578593776415,3.821728350018904,9.0,0.21719647993340777,-0.008580613821385651,0,5,-0.7384885010661826,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_9.0MSUN_z0.0110/profile00030/detail.l0.n+5.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_9.0MSUN_z0.0110/profile00030,0.0,33669658.35550445,1.4507593557114336,,1.8976898070873154
9.0,0.011,2260,30,4.1831578593776415,3.821728350018904,9.0,0.25228260323487633,-0.010901288052840276,0,6,-0.7322942898859931,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_9.0MSUN_z0.0110/profile00030/detail.l0.n+6.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_9.0MSUN_z0.0110/profile00030,0.0,33669658.35550445,1.4507593557114336,,3.743726898403339
9.0,0.011,2260,30,4.1831578593776415,3.821728350018904,9.0,0.507995368884454,-0.02225556226658204,0,13,-0.9293529857750078,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_9.0MSUN_z0.0110/profile00030/detail.l0.n+13.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_9.0MSUN_z0.0110/profile00030,0.0,33669658.35550445,1.4507593557114336,,-5.513695850849447
9.0,0.011,2270,31,4.178768213415308,3.801330385012748,9.0,0.06544661302339806,-0.0008675704668547104,0,1,-0.6907102485006913,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_9.0MSUN_z0.0110/profile00031/detail.l0.n+1.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_9.0MSUN_z0.0110/profile00031,3.726925141317535e-38,33680527.31361026,1.3735571416491483,,0.008855103944982757
9.0,0.011,2270,31,4.178768213415308,3.801330385012748,9.0,0.09362175650055622,-0.0025993976792497327,0,2,-0.9870890307370092,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_9.0MSUN_z0.0110/profile00031/detail.l0.n+2.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_9.0MSUN_z0.0110/profile00031,3.726925141317535e-38,33680527.31361026,1.3735571416491483,,-0.04817457315643432
9.0,0.011,2270,31,4.178768213415308,3.801330385012748,9.0,0.12559665297372832,-0.004177823929421081,0,3,-0.9970145620509443,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_9.0MSUN_z0.0110/profile00031/detail.l0.n+3.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_9.0MSUN_z0.0110/profile00031,3.726925141317535e-38,33680527.31361026,1.3735571416491483,,-0.9154315110924677
9.0,0.011,2270,31,4.178768213415308,3.801330385012748,9.0,0.19274597191644716,-0.0071351576624902715,0,5,-0.7416238319739533,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_9.0MSUN_z0.0110/profile00031/detail.l0.n+5.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_9.0MSUN_z0.0110/profile00031,3.726925141317535e-38,33680527.31361026,1.3735571416491483,,1.7953101423656317
9.0,0.011,2270,31,4.178768213415308,3.801330385012748,9.0,0.6569574416398721,-0.03072277111069773,0,19,-0.9288760997606389,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_9.0MSUN_z0.0110/profile00031/detail.l0.n+19.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_9.0MSUN_z0.0110/profile00031,3.726925141317535e-38,33680527.31361026,1.3735571416491483,,-5.447214848658252
9.0,0.011,2280,32,4.173319447850702,3.780982626134175,9.0,0.05631789563342562,-0.0005987934314594324,0,1,-0.508549002912836,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_9.0MSUN_z0.0110/profile00032/detail.l0.n+1.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_9.0MSUN_z0.0110/profile00032,2.50002492608889e-36,33689926.54193248,1.2976148716994624,,0.025677756682048122
9.0,0.011,2280,32,4.173319447850702,3.780982626134175,9.0,0.08131796808028778,-0.001757869832967076,0,2,-0.9628091005742735,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_9.0MSUN_z0.0110/profile00032/detail.l0.n+2.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_9.0MSUN_z0.0110/profile00032,2.50002492608889e-36,33689926.54193248,1.2976148716994624,,-0.0014826851336637286
9.0,0.011,2280,32,4.173319447850702,3.780982626134175,9.0,0.11052019800842919,-0.004236501395014923,0,3,-0.9974650411889755,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_9.0MSUN_z0.0110/profile00032/detail.l0.n+3.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_9.0MSUN_z0.0110/profile00032,2.50002492608889e-36,33689926.54193248,1.2976148716994624,,-1.486185931881412
9.0,0.011,2280,32,4.173319447850702,3.780982626134175,9.0,0.1709162593871301,-0.0060877802620385914,0,5,-0.8004116276078829,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_9.0MSUN_z0.0110/profile00032/detail.l0.n+5.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_9.0MSUN_z0.0110/profile00032,2.50002492608889e-36,33689926.54193248,1.2976148716994624,,1.2205909744758527
9.0,0.011,2280,32,4.173319447850702,3.780982626134175,9.0,0.20135722953941473,-0.007273195339745884,0,6,-0.5595627834531085,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_9.0MSUN_z0.0110/profile00032/detail.l0.n+6.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_9.0MSUN_z0.0110/profile00032,2.50002492608889e-36,33689926.54193248,1.2976148716994624,,7.378056686701454
9.0,0.011,2280,32,4.173319447850702,3.780982626134175,9.0,0.3472879937232634,-0.016128018793888664,0,11,-0.7758675405758845,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_9.0MSUN_z0.0110/profile00032/detail.l0.n+11.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_9.0MSUN_z0.0110/profile00032,2.50002492608889e-36,33689926.54193248,1.2976148716994624,,3.309219492809042
9.0,0.011,2290,33,4.167903136242761,3.7606265678676096,9.0,0.04837290207996577,-0.0003001766224827226,0,1,-0.25505095692869595,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_9.0MSUN_z0.0110/profile00033/detail.l0.n+1.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_9.0MSUN_z0.0110/profile00033,0.0,33697370.212330736,1.2216069502411426,0.20306984964135688,0.09055367643155621
9.0,0.011,2290,33,4.167903136242761,3.7606265678676096,9.0,0.07079543305820254,-0.0008817061194682136,0,2,-0.5393533513437353,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_9.0MSUN_z0.0110/profile00033/detail.l0.n+2.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_9.0MSUN_z0.0110/profile00033,0.0,33697370.212330736,1.2216069502411426,0.0006634422980960785,0.3391699058230404
9.0,0.011,2290,33,4.167903136242761,3.7606265678676096,9.0,0.09827211941050669,-0.003971786616601282,0,3,-0.9976069431263017,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_9.0MSUN_z0.0110/profile00033/detail.l0.n+3.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_9.0MSUN_z0.0110/profile00033,0.0,33697370.212330736,1.2216069502411426,-2.459713274533862,-1.6305713128428476
9.0,0.011,2290,33,4.167903136242761,3.7606265678676096,9.0,0.12439897518512866,-0.006438426256695642,0,4,-0.9991614361108523,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_9.0MSUN_z0.0110/profile00033/detail.l0.n+4.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_9.0MSUN_z0.0110/profile00033,0.0,33697370.212330736,1.2216069502411426,-1.4160542517531218,-5.262810321435156
9.0,0.011,2290,33,4.167903136242761,3.7606265678676096,9.0,0.17850971787677442,-0.006368036025803,0,6,-0.5852488294885545,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_9.0MSUN_z0.0110/profile00033/detail.l0.n+6.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_9.0MSUN_z0.0110/profile00033,0.0,33697370.212330736,1.2216069502411426,-14.70792444232713,6.750298961484274
9.0,0.011,2290,33,4.167903136242761,3.7606265678676096,9.0,0.20665313425380785,-0.006137213707779018,0,7,-0.42997924633869145,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_9.0MSUN_z0.0110/profile00033/detail.l0.n+7.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_9.0MSUN_z0.0110/profile00033,0.0,33697370.212330736,1.2216069502411426,-10.157450423286837,13.201814100037655
9.0,0.011,2290,33,4.167903136242761,3.7606265678676096,9.0,0.236213010170519,-0.007454435586358528,0,8,-0.4659565491953192,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_9.0MSUN_z0.0110/profile00033/detail.l0.n+8.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_9.0MSUN_z0.0110/profile00033,0.0,33697370.212330736,1.2216069502411426,-12.236795435413638,13.393959719429546
9.0,0.011,2290,33,4.167903136242761,3.7606265678676096,9.0,0.26608508434958955,-0.011185960202001905,0,9,-0.6600884997648007,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_9.0MSUN_z0.0110/profile00033/detail.l0.n+9.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_9.0MSUN_z0.0110/profile00033,0.0,33697370.212330736,1.2216069502411426,-19.47171600338076,7.29537781301908
